,school_id,prob_fail,prob_pass
0,105278,38.45941925048828,61.54058074951172
1,104677,29.723400115966797,70.27660369873047
2,106515,30.493085861206055,69.50691223144531
3,108817,53.86702346801758,46.13298034667969
4,108339,56.89582824707031,43.10417556762695
5,107243,39.56220245361328,60.43779754638672
6,108891,64.92045593261719,35.079551696777344
7,108939,63.7965202331543,36.20348358154297
8,106774,46.581825256347656,53.41817855834961
9,104647,54.4578857421875,45.5421142578125
10,109336,50.23319625854492,49.766807556152344
11,107506,31.36434555053711,68.63565063476562
12,105037,12.961702346801758,87.03829956054688
13,106234,40.325801849365234,59.674198150634766
14,108517,56.996761322021484,43.003238677978516
15,109370,24.304956436157227,75.6950454711914
16,107151,40.28847122192383,59.71152114868164
17,136880,30.699909210205078,69.30009460449219
18,107668,42.515926361083984,57.484073638916016
19,108179,46.617244720458984,53.382747650146484
20,136684,76.22591400146484,23.77409553527832
21,136470,48.24978256225586,51.75021743774414
22,164511,60.10733413696289,39.89266586303711
23,107144,40.60628128051758,59.39372253417969
24,106492,23.782276153564453,76.21772003173828
25,109840,12.514448165893555,87.48554992675781
26,105940,36.09379959106445,63.90620422363281
27,104632,40.34616470336914,59.65383529663086
28,107869,57.345699310302734,42.654300689697266
29,105837,29.966577529907227,70.0334243774414
30,136535,78.90106964111328,21.09893035888672
31,108145,53.77470397949219,46.22529602050781
32,109071,77.47357177734375,22.526424407958984
33,106429,19.31529426574707,80.68470001220703
34,105104,42.50135803222656,57.49863815307617
35,159509,32.240657806396484,67.75933837890625
36,162508,81.04112243652344,18.958871841430664
37,107561,61.70111846923828,38.29887390136719
38,106087,34.80545425415039,65.19454193115234
39,109715,40.30531692504883,59.694679260253906
40,108124,38.461952209472656,61.538047790527344
41,107457,55.671085357666016,44.32891845703125
42,109693,76.47705841064453,23.5229434967041
43,105309,29.735902786254883,70.26409912109375
44,105937,38.022823333740234,61.9771842956543
45,105466,77.64269256591797,22.357311248779297
46,104586,46.96406555175781,53.03593444824219
47,109328,76.72335815429688,23.276636123657227
48,109231,38.58039093017578,61.419612884521484
