,school_id,prob_fail,prob_pass
0,106162,10.921377182006836,89.07862091064453
1,109219,67.1842269897461,32.815773010253906
2,109501,46.54261779785156,53.4573860168457
3,136625,49.58473205566406,50.4152717590332
4,109210,84.47621154785156,15.523791313171387
5,107674,45.041282653808594,54.95871353149414
6,104842,10.827859878540039,89.1721420288086
7,106388,17.515975952148438,82.48402404785156
8,105082,2.3422088623046875,97.65779113769531
9,105011,9.463120460510254,90.53688049316406
10,106302,27.60556983947754,72.39443969726562
11,104777,32.7343864440918,67.26560974121094
12,104538,23.32198143005371,76.67801666259766
13,107672,15.902572631835938,84.09742736816406
14,136595,70.17711639404297,29.82288932800293
15,106312,3.9581499099731445,96.0418472290039
16,107921,18.45906639099121,81.54093170166016
17,105253,3.0628442764282227,96.9371566772461
18,105022,6.040042877197266,93.9599609375
19,107747,9.124421119689941,90.87557220458984
20,105196,3.093902349472046,96.9061050415039
21,105858,2.1520602703094482,97.84794616699219
22,107395,0.6313921809196472,99.36859893798828
23,107603,17.606157302856445,82.39384460449219
24,105327,2.6573352813720703,97.34266662597656
25,109586,26.799806594848633,73.20018768310547
26,109018,68.6648178100586,31.33517837524414
27,107696,57.72197341918945,42.27803421020508
28,109183,86.19568634033203,13.804311752319336
29,106768,47.516056060791016,52.48394775390625
30,107261,31.2962646484375,68.7037353515625
31,104627,22.322002410888672,77.6780014038086
32,107825,8.85202407836914,91.14797973632812
33,107424,8.052131652832031,91.94786834716797
34,105574,12.95908260345459,87.0409164428711
35,106356,5.695980072021484,94.30402374267578
36,106352,1.634501338005066,98.3655014038086
37,105358,25.84284019470215,74.15715789794922
38,105619,24.70694351196289,75.29306030273438
39,106378,20.512187957763672,79.4878158569336
40,104923,39.30186462402344,60.69813919067383
41,106144,8.737371444702148,91.26262664794922
42,107837,40.83965301513672,59.16034698486328
43,105943,26.69247055053711,73.30752563476562
44,105854,5.028010368347168,94.97199249267578
45,107909,76.90856170654297,23.091442108154297
46,106819,1.5220485925674438,98.47795104980469
47,106566,8.477107048034668,91.52289581298828
48,105034,2.5642433166503906,97.43576049804688
49,105695,6.8469977378845215,93.15300750732422
50,104881,27.068897247314453,72.93109893798828
51,107517,8.877082824707031,91.12290954589844
52,107805,41.09516525268555,58.90483093261719
53,106931,35.6101188659668,64.38987731933594
54,105320,5.18835973739624,94.8116455078125
55,106138,10.121350288391113,89.87864685058594
56,106406,6.418903350830078,93.58110046386719
57,105208,39.397003173828125,60.602996826171875
58,106666,48.85246276855469,51.14753723144531
59,109087,78.453125,21.546878814697266
60,107649,33.2364501953125,66.7635498046875
61,106890,46.520965576171875,53.479034423828125
62,105419,22.41901969909668,77.58098602294922
63,105741,1.5481996536254883,98.45179748535156
64,108281,63.07521057128906,36.92478942871094
65,105524,6.516604900360107,93.48339080810547
66,104686,12.89210033416748,87.10789489746094
67,105632,0.9730175137519836,99.0269775390625
68,109106,61.36386489868164,38.636138916015625
69,106947,8.08449935913086,91.91549682617188
70,106627,6.7193603515625,93.2806396484375
71,107675,14.790301322937012,85.20970153808594
72,104699,16.592531204223633,83.407470703125
73,104818,6.7292375564575195,93.27075958251953
74,105492,0.07744619995355606,99.92254638671875
75,106827,5.529958248138428,94.47003936767578
76,104508,16.1232967376709,83.876708984375
77,108726,67.24340057373047,32.7566032409668
78,105519,5.564039707183838,94.43596649169922
79,104503,21.18035316467285,78.81964874267578
80,104530,9.78720760345459,90.2127914428711
81,105030,7.457151412963867,92.54285430908203
82,105789,1.7469007968902588,98.25309753417969
83,106874,10.297746658325195,89.70226287841797
84,108326,71.88400268554688,28.11599349975586
85,106181,16.351987838745117,83.64801788330078
86,107641,8.523002624511719,91.47699737548828
87,105365,14.998846054077148,85.00115203857422
88,105748,2.1102731227874756,97.88972473144531
89,105745,5.537648677825928,94.46234893798828
90,136794,40.58747863769531,59.41252136230469
91,105446,1.9824259281158447,98.017578125
92,108868,75.20382690429688,24.79617691040039
93,106238,28.79343605041504,71.2065658569336
94,107316,18.2489013671875,81.7510986328125
95,104949,40.32435607910156,59.67564010620117
96,107496,15.216355323791504,84.78364562988281
97,106418,6.678126811981201,93.32186889648438
98,104950,25.037294387817383,74.96270751953125
99,107468,3.5646755695343018,96.4353256225586
100,107898,15.33633041381836,84.66366577148438
101,104909,48.94731521606445,51.05268478393555
102,109521,59.41965103149414,40.58035659790039
103,106807,19.30328941345215,80.69671630859375
104,106034,14.116991996765137,85.88300323486328
105,108949,79.72783660888672,20.272165298461914
106,104832,37.903846740722656,62.096153259277344
107,105122,3.47186279296875,96.52813720703125
108,105494,20.06728744506836,79.9327163696289
109,107639,9.506895065307617,90.49310302734375
110,105687,2.4928369522094727,97.50716400146484
111,106113,16.997207641601562,83.0027847290039
112,105155,37.76909637451172,62.23090744018555
113,109460,75.2040023803711,24.79599952697754
114,107234,17.20532989501953,82.79467010498047
115,107653,18.04848861694336,81.9515151977539
116,105015,23.729862213134766,76.2701416015625
117,105860,2.811352252960205,97.18865203857422
118,106293,3.5116593837738037,96.48834228515625
119,104694,1.7040109634399414,98.29598999023438
