,school_id,prob_fail,prob_pass
0,105278,12.458887100219727,87.5411148071289
1,104677,40.495548248291016,59.50444793701172
2,106515,10.726634979248047,89.27336120605469
3,108817,56.07243728637695,43.92755889892578
4,108339,18.791488647460938,81.20851135253906
5,107243,8.237940788269043,91.76206970214844
6,108891,50.58144760131836,49.418548583984375
7,108939,44.07177734375,55.92822265625
8,106774,7.011850833892822,92.98815155029297
9,104647,12.641952514648438,87.35804748535156
10,109336,34.7728271484375,65.22718048095703
11,107506,13.74343490600586,86.25656127929688
12,105037,10.111185073852539,89.8888168334961
13,106234,5.324549198150635,94.67546081542969
14,108517,32.08761978149414,67.91238403320312
15,109370,43.93974685668945,56.06025314331055
16,107151,13.904622077941895,86.09537506103516
17,136880,21.04926300048828,78.95074462890625
18,107668,26.969905853271484,73.03009796142578
19,108179,20.70066261291504,79.2993392944336
20,136684,30.61867904663086,69.38131713867188
21,136470,32.88241195678711,67.11759185791016
22,164511,33.61714172363281,66.38285827636719
23,107144,38.448883056640625,61.551116943359375
24,106492,4.05588960647583,95.94410705566406
25,109840,14.581741333007812,85.41825866699219
26,105940,36.104183197021484,63.895816802978516
27,104632,34.090763092041016,65.90923309326172
28,107869,65.63386535644531,34.36613464355469
29,105837,7.017017841339111,92.98297882080078
30,136535,72.25166320800781,27.748329162597656
31,108145,36.919090270996094,63.08091354370117
32,109071,80.9817123413086,19.018287658691406
33,106429,1.2802886962890625,98.71971893310547
34,105104,7.045940399169922,92.95405578613281
35,159509,8.031781196594238,91.96822357177734
36,162508,57.776100158691406,42.22389602661133
37,107561,27.17905044555664,72.82095336914062
38,106087,19.06914520263672,80.93086242675781
39,109715,42.781593322753906,57.218406677246094
40,108124,17.955808639526367,82.044189453125
41,107457,30.436389923095703,69.56360626220703
42,109693,74.78620147705078,25.213790893554688
43,105309,21.921703338623047,78.07829284667969
44,105937,14.766301155090332,85.23370361328125
45,105466,42.32523727416992,57.67475891113281
46,104586,49.36671447753906,50.63328552246094
47,109328,49.830413818359375,50.169586181640625
48,109231,38.79498291015625,61.20501708984375
49,107856,50.91546630859375,49.084537506103516
50,108637,34.67173767089844,65.32825469970703
51,109516,57.79859924316406,42.20139694213867
52,107040,27.231544494628906,72.7684555053711
53,109781,42.6598014831543,57.3401985168457
54,136693,62.904052734375,37.09593963623047
55,108619,61.979984283447266,38.02001953125
56,136485,36.646034240722656,63.353965759277344
57,158528,17.747817993164062,82.25218200683594
58,109358,40.42595291137695,59.57404327392578
59,108052,30.682844161987305,69.31715393066406
60,159506,10.622507095336914,89.37750244140625
61,158520,2.178189277648926,97.82181549072266
62,106248,26.23050308227539,73.76950073242188
63,109263,12.77893352508545,87.22106170654297
64,107425,26.353866577148438,73.64612579345703
65,109001,33.39353942871094,66.60646057128906
66,107749,13.84872817993164,86.15127563476562
67,106448,4.406628608703613,95.59336853027344
68,107585,2.353313446044922,97.64668273925781
69,106090,5.216699123382568,94.78329467773438
70,109628,33.93198776245117,66.06800842285156
71,136456,34.74309158325195,65.25691223144531
72,109545,37.533260345458984,62.46674728393555
73,107824,16.461828231811523,83.53817749023438
74,159503,24.771474838256836,75.22852325439453
75,109171,46.4853630065918,53.5146369934082
76,109385,75.81057739257812,24.189420700073242
77,105446,12.235910415649414,87.76409912109375
78,107540,26.4653263092041,73.53468322753906
79,104503,5.587047576904297,94.41295623779297
80,105967,52.48934555053711,47.510650634765625
81,105713,2.833364248275757,97.16664123535156
82,105656,12.215529441833496,87.78447723388672
83,109320,60.40132141113281,39.59867477416992
84,105032,19.41331672668457,80.58668518066406
85,159528,7.235116004943848,92.76488494873047
86,108427,54.10475158691406,45.89525604248047
87,109559,19.40064239501953,80.599365234375
88,108873,25.50425148010254,74.49574279785156
89,106013,38.30232238769531,61.69767379760742
90,108771,28.288972854614258,71.71102905273438
91,104922,28.62166404724121,71.37834167480469
92,106568,26.380420684814453,73.61958312988281
93,136660,38.52881622314453,61.47118377685547
94,107587,40.86299133300781,59.13700485229492
95,108105,23.582181930541992,76.41781616210938
96,109644,40.33932113647461,59.66067886352539
97,105425,1.9448297023773193,98.05517578125
98,136484,77.22152709960938,22.778467178344727
99,105358,29.65619659423828,70.34379577636719
100,104892,23.8768310546875,76.1231689453125
101,109021,53.15541458129883,46.84458923339844
102,104506,24.866943359375,75.133056640625
103,108932,63.36752700805664,36.63247299194336
104,105676,31.548673629760742,68.45133209228516
105,106108,22.37425994873047,77.62574005126953
106,107870,39.632503509521484,60.367496490478516
107,107989,25.807540893554688,74.19245910644531
108,109834,50.96846389770508,49.031532287597656
109,136551,21.665006637573242,78.33499145507812
110,108306,45.45316696166992,54.54683303833008
111,107912,25.082239151000977,74.91775512695312
112,109411,80.7265396118164,19.273462295532227
113,108131,51.164920806884766,48.835079193115234
114,104487,7.840574741363525,92.159423828125
115,109706,15.811867713928223,84.18812561035156
116,108150,39.46580123901367,60.53419876098633
117,105616,11.103655815124512,88.89635467529297
118,109471,54.018367767333984,45.98163604736328
119,107252,35.55500793457031,64.44499206542969
120,107557,39.82313919067383,60.17686080932617
121,163505,28.419933319091797,71.58006286621094
122,109237,45.573211669921875,54.426795959472656
123,108183,43.16366195678711,56.83633804321289
124,108193,39.86355209350586,60.13644790649414
125,106591,18.022533416748047,81.97746276855469
126,108276,47.537025451660156,52.46297073364258
127,240007,16.826099395751953,83.17390441894531
128,159018,16.353498458862305,83.64649963378906
129,104683,22.882526397705078,77.11747741699219
130,105652,2.0840272903442383,97.91596984863281
131,107642,12.353346824645996,87.64665985107422
132,106523,4.195202350616455,95.80480194091797
133,108864,25.037113189697266,74.962890625
134,106627,13.51345157623291,86.4865493774414
135,108625,55.818973541259766,44.181026458740234
136,109439,53.850608825683594,46.149391174316406
137,107000,30.39715576171875,69.60284423828125
138,105660,4.091008186340332,95.90899658203125
139,105741,53.0966682434082,46.9033317565918
140,105485,14.885696411132812,85.11430358886719
141,163002,19.805490493774414,80.19451141357422
142,107459,41.10370635986328,58.89628982543945
143,158533,32.73225784301758,67.26774597167969
144,105782,3.9816744327545166,96.01831817626953
145,109455,67.24463653564453,32.75536346435547
146,104538,17.830692291259766,82.16930389404297
147,108198,34.92095184326172,65.07904815673828
148,105107,7.004691123962402,92.99530029296875
149,109799,40.10850143432617,59.89149856567383
150,109248,27.812429428100586,72.18757629394531
151,108632,43.5234375,56.47657012939453
152,108402,75.04592895507812,24.954065322875977
153,106374,28.04090118408203,71.95909881591797
154,107942,46.562129974365234,53.4378662109375
155,108454,9.305575370788574,90.69442749023438
156,107526,18.627464294433594,81.37254333496094
157,106157,36.5345344543457,63.46546936035156
158,108875,69.09291076660156,30.907081604003906
159,106853,8.2753324508667,91.72467041015625
160,108689,36.24292755126953,63.75707244873047
161,106698,23.370643615722656,76.62935638427734
162,108737,55.13138198852539,44.868621826171875
163,104768,20.076557159423828,79.92344665527344
164,106650,6.745449542999268,93.25455474853516
165,105000,35.958316802978516,64.04167938232422
166,104966,22.75946044921875,77.24054718017578
167,104565,22.979625701904297,77.02037811279297
168,104746,33.035911560058594,66.9640884399414
169,107322,34.821929931640625,65.17807006835938
170,162509,71.74510192871094,28.254894256591797
171,136917,47.39146041870117,52.60853576660156
172,109288,8.7401762008667,91.25983428955078
173,161001,15.042635917663574,84.95736694335938
174,104499,22.44481086730957,77.55518341064453
175,107730,36.54043197631836,63.45957565307617
176,107201,19.55909538269043,80.44090270996094
177,108367,51.161109924316406,48.83889389038086
178,108413,20.457775115966797,79.54222869873047
179,107739,13.965018272399902,86.03498077392578
180,136513,47.85636520385742,52.14363479614258
181,108099,13.126729011535645,86.8732681274414
182,107920,57.650184631347656,42.34981918334961
183,107623,42.59242248535156,57.4075813293457
184,105444,52.8994255065918,47.10057830810547
185,108211,50.137264251708984,49.86273956298828
186,104464,78.46744537353516,21.532556533813477
187,108898,32.00798797607422,67.99200439453125
188,108344,27.335325241088867,72.66468048095703
189,105625,2.4723057746887207,97.52770233154297
190,107683,31.48084259033203,68.51914978027344
191,106869,23.457170486450195,76.54283142089844
192,107458,25.045547485351562,74.95445251464844
193,109536,46.54011535644531,53.45988464355469
194,109774,27.84414291381836,72.1558609008789
195,106493,40.859832763671875,59.14016342163086
196,109390,42.89278793334961,57.107208251953125
197,108481,82.89154052734375,17.108463287353516
198,106499,7.914218902587891,92.08578491210938
199,106553,17.07887840270996,82.92112731933594
200,108985,71.52416229248047,28.4758358001709
201,106765,48.06607437133789,51.93392562866211
202,107381,31.21670150756836,68.7833023071289
203,105736,32.47357177734375,67.52642059326172
204,109797,32.36854553222656,67.63145446777344
205,107072,23.34125518798828,76.65875244140625
206,160004,1.2648128271102905,98.73519134521484
207,108608,74.0105209350586,25.98947525024414
208,106199,12.465386390686035,87.53461456298828
209,109340,36.33367156982422,63.66633224487305
210,106617,6.259282112121582,93.74072265625
211,107443,26.859851837158203,73.14014434814453
212,109851,76.69605255126953,23.30394172668457
213,109364,72.52237701416016,27.477622985839844
214,105915,7.742128372192383,92.25787353515625
215,104740,9.885594367980957,90.11441040039062
216,107631,44.16853713989258,55.83146286010742
217,107523,64.42964935302734,35.57034683227539
218,136854,33.638214111328125,66.36178588867188
219,107152,46.38888931274414,53.61111068725586
220,104779,12.47046947479248,87.52953338623047
221,108870,50.946353912353516,49.05363845825195
222,107480,22.31181526184082,77.68817901611328
223,109636,49.441566467285156,50.55842971801758
224,106528,1.8048717975616455,98.19513702392578
225,105852,30.156078338623047,69.84391784667969
226,107778,13.875323295593262,86.12467956542969
227,136865,50.48080825805664,49.51919174194336
228,106163,15.0867280960083,84.91327667236328
229,108230,47.32795715332031,52.67203903198242
230,106913,69.756103515625,30.243900299072266
231,106036,13.576764106750488,86.4232406616211
232,109437,39.317073822021484,60.68292236328125
233,106977,19.211591720581055,80.78840637207031
234,108289,43.449623107910156,56.550376892089844
235,136471,59.793941497802734,40.206058502197266
236,136913,18.18518829345703,81.81481170654297
237,136834,56.936309814453125,43.06368637084961
238,105395,6.809689044952393,93.19031524658203
239,107548,44.06277084350586,55.93722915649414
240,106917,29.666973114013672,70.3330307006836
241,106452,10.485991477966309,89.51400756835938
242,107554,36.80511474609375,63.194889068603516
243,226001,59.971405029296875,40.02859115600586
244,107767,26.64620590209961,73.35379791259766
245,106958,34.277061462402344,65.72294616699219
246,109244,7.780533313751221,92.21946716308594
247,108270,24.25896453857422,75.74104309082031
248,106302,32.44742965698242,67.55257415771484
249,108824,48.75977325439453,51.2402229309082
250,104482,69.94783020019531,30.052175521850586
251,109653,38.60167694091797,61.39832305908203
252,106136,25.98705291748047,74.01294708251953
253,105597,22.478206634521484,77.52178955078125
254,106953,26.198667526245117,73.80133056640625
255,107156,57.524532318115234,42.475467681884766
256,108201,47.231380462646484,52.768619537353516
257,104626,27.99700164794922,72.00299835205078
258,109592,31.334787368774414,68.66521453857422
259,109305,33.641849517822266,66.35814666748047
260,107171,40.256439208984375,59.74356460571289
261,109104,45.24947738647461,54.750526428222656
262,107397,19.038406372070312,80.96159362792969
263,105048,17.055227279663086,82.94477844238281
264,109510,55.63985061645508,44.36015319824219
265,108404,60.15791320800781,39.84209060668945
266,107741,41.29508590698242,58.704917907714844
267,105512,8.044793128967285,91.9552001953125
268,108849,69.1478500366211,30.852149963378906
269,104914,48.259315490722656,51.74068832397461
270,107446,69.92376708984375,30.07623291015625
271,108741,48.38398742675781,51.61601257324219
272,105793,16.511075973510742,83.48892211914062
273,108629,35.22441864013672,64.77557373046875
274,109209,26.82620620727539,73.17379760742188
275,108561,63.83774948120117,36.16225051879883
276,108440,40.21847915649414,59.78152084350586
277,109346,37.93183135986328,62.06816864013672
