,school_id,prob_fail,prob_pass
0,106162,28.4993896484375,71.5006103515625
1,109219,65.63623046875,34.36377716064453
2,109501,71.2093505859375,28.7906436920166
3,106122,9.924047470092773,90.07595825195312
4,136625,40.984432220458984,59.01557159423828
5,109210,86.15117645263672,13.848824501037598
6,107674,11.502829551696777,88.49717712402344
7,104842,4.125800609588623,95.87419891357422
8,106388,25.336091995239258,74.66390991210938
9,105082,31.101951599121094,68.8980484008789
10,105011,14.622454643249512,85.3775405883789
11,106302,37.24647903442383,62.753517150878906
12,104777,17.978168487548828,82.02183532714844
13,104538,38.847625732421875,61.152374267578125
14,107672,33.66281509399414,66.33718872070312
15,104805,4.025531768798828,95.97447204589844
16,108048,42.94022750854492,57.05977249145508
17,106312,15.886693000793457,84.1133041381836
18,107921,52.83623504638672,47.16376495361328
19,105657,1.5598561763763428,98.44013977050781
20,105253,6.431916236877441,93.56808471679688
21,107502,15.123501777648926,84.87650299072266
22,106141,44.0094108581543,55.99059295654297
23,105022,3.484980821609497,96.51502227783203
24,107747,21.652637481689453,78.34735870361328
25,105196,1.790639042854309,98.20936584472656
26,105858,18.24789047241211,81.75210571289062
27,107395,11.903205871582031,88.09679412841797
28,107603,46.746944427490234,53.253047943115234
29,105327,2.1381492614746094,97.86184692382812
30,136612,46.61488342285156,53.38511657714844
31,105958,0.35263174772262573,99.6473617553711
32,109586,32.54413604736328,67.45587158203125
33,107696,30.591238021850586,69.40876007080078
34,157505,21.849369049072266,78.150634765625
35,109183,89.86559295654297,10.134407997131348
36,106768,50.78312683105469,49.21687698364258
37,107261,62.52007293701172,37.47992706298828
38,104627,11.623680114746094,88.3763198852539
39,107825,27.338685989379883,72.66131591796875
40,107424,3.1935925483703613,96.80640411376953
41,105574,5.821989059448242,94.17801666259766
42,106356,6.7566938400268555,93.2433090209961
43,106352,2.7878503799438477,97.21214294433594
44,105358,14.432814598083496,85.56718444824219
45,109218,74.95137786865234,25.048620223999023
46,105619,1.8612524271011353,98.13874816894531
47,136877,24.66466522216797,75.33533477783203
48,106378,4.727016925811768,95.27297973632812
49,104923,54.10457992553711,45.895416259765625
50,106144,5.498524188995361,94.50148010253906
51,107837,14.319531440734863,85.68046569824219
52,105943,1.342968225479126,98.65702819824219
53,106751,11.600014686584473,88.39998626708984
54,105854,16.686010360717773,83.3139877319336
55,107909,71.13626861572266,28.863725662231445
56,107685,16.892929077148438,83.10706329345703
57,108943,39.863895416259766,60.136104583740234
58,106819,7.471571922302246,92.52843475341797
59,162504,69.00481414794922,30.995182037353516
60,106123,7.133549690246582,92.86644744873047
61,106566,2.7207558155059814,97.27924346923828
62,105034,0.699723482131958,99.3002700805664
63,105695,17.198081970214844,82.80191040039062
64,105562,11.261992454528809,88.73800659179688
65,107002,34.90449142456055,65.09550476074219
66,107517,9.001188278198242,90.99880981445312
67,107805,21.998647689819336,78.00135803222656
68,106931,19.89078140258789,80.10922241210938
69,105320,4.554734706878662,95.44526672363281
70,106138,62.925941467285156,37.074058532714844
71,106406,18.815641403198242,81.18436431884766
72,105208,3.6042873859405518,96.39570617675781
73,106666,29.838171005249023,70.16183471679688
74,109087,66.10138702392578,33.89861297607422
75,107649,51.064735412597656,48.935272216796875
76,106890,47.778133392333984,52.22187042236328
77,105419,1.6019477844238281,98.39805603027344
78,105741,4.426358222961426,95.57364654541016
79,108281,87.0185317993164,12.981472969055176
80,105524,15.663278579711914,84.33672332763672
81,104686,27.41021156311035,72.58979034423828
82,105632,10.674989700317383,89.32501220703125
83,109106,38.47688674926758,61.523109436035156
84,106947,21.980867385864258,78.01913452148438
85,106627,1.5417529344558716,98.45824432373047
86,107675,36.798431396484375,63.201568603515625
87,104699,46.76401138305664,53.23598861694336
88,104818,9.519586563110352,90.48040771484375
89,105492,1.5064488649368286,98.4935531616211
90,106827,12.195821762084961,87.80418395996094
91,104508,30.978553771972656,69.02144622802734
92,108726,72.11676788330078,27.883237838745117
93,105519,0.06227318197488785,99.93772888183594
94,104503,18.046669006347656,81.95333862304688
95,106126,1.477960228919983,98.52204132080078
96,104530,20.31635284423828,79.68364715576172
97,105030,16.985733032226562,83.0142593383789
98,105789,0.2575865387916565,99.74241638183594
99,159515,48.923397064208984,51.076602935791016
100,106874,7.460755825042725,92.53923797607422
101,108326,77.99996948242188,22.000030517578125
102,106181,37.646148681640625,62.353851318359375
103,107641,5.062648296356201,94.93734741210938
104,105365,20.793867111206055,79.20613861083984
105,105748,3.924234628677368,96.07576751708984
106,105745,7.511022567749023,92.48898315429688
107,136794,47.28911590576172,52.71088409423828
108,105446,13.213594436645508,86.7863998413086
109,108868,76.36942291259766,23.63058090209961
110,106238,2.7004525661468506,97.2995376586914
111,105712,3.2296769618988037,96.77032470703125
112,104949,38.234378814697266,61.765625
113,107496,16.558753967285156,83.44124603271484
114,106418,7.844021797180176,92.15597534179688
115,104950,19.941587448120117,80.05841064453125
116,107468,21.198801040649414,78.80119323730469
117,107898,40.88066101074219,59.11934280395508
118,104909,35.5308837890625,64.4691162109375
119,106716,34.789302825927734,65.21070098876953
120,106807,5.725033283233643,94.27496337890625
121,105994,3.3973679542541504,96.60263061523438
122,107707,12.48735523223877,87.51264953613281
123,106034,26.811508178710938,73.18849182128906
124,108949,69.32440185546875,30.67559242248535
125,104832,28.702999114990234,71.29700469970703
126,105122,9.425260543823242,90.57473754882812
127,105494,3.560109853744507,96.43989562988281
128,107639,8.679276466369629,91.32071685791016
129,105687,0.9934260249137878,99.0065689086914
130,106113,5.554719924926758,94.44528198242188
131,105155,43.96349334716797,56.036502838134766
132,109460,79.66519927978516,20.334802627563477
133,107234,33.54452133178711,66.45547485351562
134,106844,5.724669456481934,94.27533721923828
135,107653,32.04024887084961,67.95975494384766
136,108921,59.426815032958984,40.57318115234375
137,105015,16.175350189208984,83.82465362548828
138,105860,2.9498538970947266,97.0501480102539
139,106293,3.0331904888153076,96.96680450439453
140,104694,7.430992126464844,92.56900787353516
141,105167,40.65920639038086,59.34079360961914
142,104730,51.66852569580078,48.33147048950195
143,106038,5.91385555267334,94.08614349365234
144,106051,4.627857208251953,95.37213897705078
145,106070,28.44327735900879,71.55673217773438
146,105422,1.8988711833953857,98.10112762451172
147,105259,1.5553734302520752,98.44462585449219
148,108973,82.75946044921875,17.24054718017578
149,107260,47.827571868896484,52.17242431640625
150,105263,0.11602538824081421,99.88397979736328
151,109753,17.946157455444336,82.05384063720703
152,136766,60.800533294677734,39.199466705322266
153,105987,27.714433670043945,72.28556060791016
154,105172,34.415931701660156,65.58406066894531
155,107020,18.383865356445312,81.61614227294922
156,105336,2.855017900466919,97.14498138427734
157,109295,57.972686767578125,42.027313232421875
158,106166,21.61176300048828,78.38822937011719
159,106920,8.360895156860352,91.63910675048828
160,136656,75.26490783691406,24.735097885131836
161,108127,26.414615631103516,73.58538818359375
162,105352,0.9128432869911194,99.087158203125
163,105497,2.751676082611084,97.24832153320312
164,104958,15.862600326538086,84.13739776611328
165,106290,22.87717056274414,77.12283325195312
166,105202,10.199027061462402,89.80097198486328
167,105940,5.494570732116699,94.50543212890625
168,105206,22.968658447265625,77.03134155273438
169,136626,63.81595230102539,36.18404769897461
170,105290,0.8900155425071716,99.10999298095703
171,108174,58.34498977661133,41.655006408691406
172,136599,46.33967590332031,53.66032791137695
173,108908,69.2766342163086,30.723369598388672
174,109664,50.395851135253906,49.604148864746094
175,107025,18.789623260498047,81.21037292480469
