,school_id,prob_fail,prob_pass
0,106162,42.82477569580078,57.17522430419922
1,109219,66.80621337890625,33.19377899169922
2,109501,27.689817428588867,72.3101806640625
3,136625,54.01106643676758,45.98893356323242
4,109210,72.57504272460938,27.424959182739258
5,107674,39.024295806884766,60.97570037841797
6,104842,20.183732986450195,79.8162612915039
7,106388,20.793359756469727,79.2066421508789
8,105082,13.848296165466309,86.1517105102539
9,105011,11.447675704956055,88.55232238769531
10,106302,45.29941940307617,54.700584411621094
11,104777,34.28834915161133,65.71165466308594
12,104538,53.113983154296875,46.886016845703125
13,107672,48.46133041381836,51.53866958618164
14,104805,11.837833404541016,88.16216278076172
15,108048,38.30748748779297,61.69251251220703
16,106312,24.496707916259766,75.5032958984375
17,107921,39.19390869140625,60.806095123291016
18,105253,11.328986167907715,88.6710205078125
19,107502,31.870285034179688,68.12971496582031
20,105022,24.380271911621094,75.6197280883789
21,107747,5.274277210235596,94.72572326660156
22,106067,36.59135055541992,63.40864944458008
23,105196,25.89472770690918,74.10527801513672
24,105858,1.8345760107040405,98.1654281616211
25,107395,10.431204795837402,89.56878662109375
26,107603,44.74114227294922,55.25885772705078
27,105327,2.279975414276123,97.72002410888672
28,136612,45.55455017089844,54.44544982910156
29,109586,41.82741165161133,58.17258834838867
30,109018,53.675575256347656,46.324424743652344
31,107696,60.48538589477539,39.514617919921875
32,157505,17.78962516784668,82.21038055419922
33,109183,81.02349853515625,18.976491928100586
34,106768,26.563596725463867,73.4364013671875
35,107261,58.504791259765625,41.495208740234375
36,104627,34.78944778442383,65.2105484008789
37,107825,19.927305221557617,80.07269287109375
38,107424,1.345350980758667,98.65464782714844
39,105574,9.235915184020996,90.76408386230469
40,106356,17.707530975341797,82.29246520996094
41,106352,2.49381160736084,97.50619506835938
42,105358,5.854605674743652,94.14539337158203
43,305444,33.9610481262207,66.03894805908203
44,109218,60.856258392333984,39.14373779296875
45,136877,26.753637313842773,73.24636840820312
46,109852,32.13516616821289,67.86483764648438
47,106378,34.998626708984375,65.00137329101562
48,104923,48.349525451660156,51.65047073364258
49,106144,18.46843147277832,81.53157043457031
50,107837,35.31340789794922,64.68659973144531
51,105943,11.492134094238281,88.50785827636719
52,105854,2.2284014225006104,97.7716064453125
53,107909,79.04463195800781,20.955371856689453
54,107685,70.54922485351562,29.450777053833008
55,165505,37.630733489990234,62.36927032470703
56,106819,24.803686141967773,75.1963119506836
57,162504,65.1050033569336,34.89500045776367
58,106123,11.722259521484375,88.27774047851562
59,108691,72.91434478759766,27.085655212402344
60,106566,6.30178689956665,93.69821166992188
