,school_id,prob_fail,prob_pass
0,136745,58.58056640625,41.419429779052734
1,108468,53.87809371948242,46.121910095214844
2,109056,74.49847412109375,25.501522064208984
3,107083,2.5173113346099854,97.48269653320312
4,136526,58.290470123291016,41.709529876708984
5,106058,14.517399787902832,85.48260498046875
6,107798,25.425800323486328,74.5741958618164
7,104464,40.77696228027344,59.22303771972656
8,136809,29.571029663085938,70.42897033691406
9,108636,79.96028137207031,20.039718627929688
10,109058,78.54767608642578,21.45232391357422
11,108125,28.976757049560547,71.02324676513672
12,136823,65.81956481933594,34.180442810058594
13,136776,30.11087417602539,69.88912200927734
14,105664,0.9304925799369812,99.06951141357422
15,108889,79.79032897949219,20.209671020507812
16,108609,77.87891387939453,22.1210880279541
17,109073,66.39170837402344,33.60829162597656
18,107467,57.57319259643555,42.42681121826172
19,109367,73.49930572509766,26.50069236755371
20,107529,31.571632385253906,68.42837524414062
21,109136,75.16563415527344,24.834362030029297
22,109797,45.3826904296875,54.6173095703125
23,107598,66.87300872802734,33.12698745727539
24,109262,68.8565444946289,31.143457412719727
25,108677,65.53079986572266,34.46919631958008
26,106000,27.670574188232422,72.32942199707031
27,136713,66.49736785888672,33.502628326416016
28,107574,46.67909622192383,53.32089614868164
29,108004,51.842498779296875,48.15750503540039
30,109838,94.57584381103516,5.4241533279418945
31,136863,68.38753509521484,31.612468719482422
32,104658,11.492636680603027,88.50736999511719
33,164506,74.07099151611328,25.929006576538086
34,108719,73.27536010742188,26.724641799926758
35,109096,60.914588928222656,39.08541488647461
36,108782,93.11761474609375,6.882379055023193
37,108984,49.09111404418945,50.90888595581055
38,305398,49.56875228881836,50.431251525878906
39,136724,64.5154037475586,35.484588623046875
40,108318,84.01696014404297,15.983041763305664
41,107637,41.777252197265625,58.222747802734375
42,136649,68.59854888916016,31.40144920349121
43,136488,63.032447814941406,36.967552185058594
44,109264,68.66963195800781,31.330364227294922
45,109098,22.55870819091797,77.44129180908203
46,108465,60.29574203491211,39.70425796508789
47,109863,50.0162353515625,49.9837646484375
48,108759,75.89218139648438,24.10781478881836
49,104484,6.464197635650635,93.53580474853516
50,107326,10.552159309387207,89.44783782958984
51,136749,68.79612731933594,31.203868865966797
52,107587,47.742183685302734,52.257816314697266
53,108021,83.10859680175781,16.891401290893555
54,136816,64.92772674560547,35.072269439697266
55,109097,86.16474151611328,13.835265159606934
56,136905,91.76522827148438,8.234772682189941
57,109525,62.18951416015625,37.810489654541016
58,165514,17.09219741821289,82.90779876708984
59,164504,56.631134033203125,43.36886978149414
60,109536,62.728370666503906,37.271629333496094
61,108020,71.12942504882812,28.870576858520508
62,109669,24.23340606689453,75.7666015625
63,109493,42.4853401184082,57.51465606689453
64,105099,6.791569232940674,93.20843505859375
