,school_id,prob_fail,prob_pass
0,136745,76.43079376220703,23.569204330444336
1,108468,64.27519989013672,35.724796295166016
2,109056,76.59860229492188,23.401395797729492
3,107083,4.743699073791504,95.25630187988281
4,136526,81.37723541259766,18.622770309448242
5,106058,6.182058334350586,93.81793975830078
6,107798,13.429389953613281,86.57061004638672
7,104464,38.66035079956055,61.33964538574219
8,136809,27.99876594543457,72.00122833251953
9,106249,10.810690879821777,89.18931579589844
10,108636,85.85557556152344,14.144420623779297
11,109058,70.94287872314453,29.057117462158203
12,108125,41.10452651977539,58.89547348022461
13,136776,46.32558822631836,53.67441177368164
14,108889,74.83723449707031,25.162769317626953
15,108609,74.21237182617188,25.787630081176758
16,109069,66.3944091796875,33.605594635009766
17,109073,59.67166519165039,40.328330993652344
18,109367,44.27402114868164,55.72597885131836
19,107529,42.69860076904297,57.3014030456543
20,109136,73.19171142578125,26.80828857421875
21,107598,57.57114791870117,42.42885208129883
22,109262,51.68598175048828,48.31401443481445
23,108677,88.28113555908203,11.71885871887207
24,106000,7.374904155731201,92.6250991821289
25,108004,17.498929977416992,82.50106811523438
26,109838,94.96650695800781,5.033491611480713
27,104436,71.17200469970703,28.82799530029297
28,108734,73.51689910888672,26.483102798461914
29,104658,0.9017131328582764,99.09829711914062
30,164506,55.806766510009766,44.193233489990234
31,108719,85.6523666381836,14.347635269165039
32,109096,45.67888259887695,54.32112121582031
33,108782,77.185791015625,22.814208984375
34,108984,90.76055908203125,9.239446640014648
35,305398,70.47013092041016,29.529869079589844
36,136724,77.26365661621094,22.73634147644043
37,108318,70.40206909179688,29.597932815551758
38,107637,47.204227447509766,52.79576873779297
39,136649,61.157615661621094,38.842384338378906
40,136488,63.36513900756836,36.63486099243164
41,109264,53.8243522644043,46.1756477355957
42,108538,43.48696517944336,56.513031005859375
43,109098,69.90148162841797,30.09851837158203
44,108465,51.466033935546875,48.533966064453125
45,109863,54.44749450683594,45.55250549316406
46,108759,61.33244705200195,38.66755294799805
47,104484,14.856500625610352,85.14349365234375
48,136749,67.93805694580078,32.06193923950195
49,107587,58.36136245727539,41.63863754272461
50,108021,52.745574951171875,47.254417419433594
51,136816,74.8160629272461,25.183937072753906
52,109097,62.3384895324707,37.6615104675293
53,136905,92.4083023071289,7.5916900634765625
54,109525,20.18049430847168,79.81950378417969
55,164504,58.0301399230957,41.9698600769043
56,109536,86.8232421875,13.176758766174316
57,108020,53.12936782836914,46.87063217163086
58,109493,56.14402389526367,43.85597610473633
59,105099,10.3532133102417,89.64678192138672
60,136564,71.2068862915039,28.793113708496094
61,108661,64.6146469116211,35.38535690307617
62,136770,67.16575622558594,32.83424377441406
63,136772,67.36427307128906,32.635719299316406
64,107186,63.34982681274414,36.650177001953125
65,136670,86.43111419677734,13.568888664245605
66,109479,45.50632858276367,54.49367141723633
67,108997,79.76901245117188,20.23098373413086
68,108188,52.26844024658203,47.731563568115234
69,107200,87.53499603271484,12.465002059936523
70,108632,93.67910766601562,6.320888519287109
71,104425,26.586841583251953,73.41315460205078
72,109170,87.02371978759766,12.976273536682129
73,108796,55.11028289794922,44.88971710205078
74,107916,64.94440460205078,35.05559158325195
75,108965,68.14971923828125,31.85027313232422
76,104913,38.50051498413086,61.499488830566406
77,109624,52.00155258178711,47.99843978881836
78,108327,52.45047378540039,47.54952621459961
79,136546,69.83927154541016,30.160728454589844
80,104673,15.708410263061523,84.29158782958984
81,109631,64.86846160888672,35.13153839111328
82,108192,61.982112884521484,38.017887115478516
83,108378,76.29299926757812,23.70700454711914
84,108236,83.19707489013672,16.802928924560547
85,136913,95.25839233398438,4.741616725921631
86,109208,58.61837387084961,41.38162612915039
87,136736,45.46149826049805,54.53850173950195
88,108225,99.57505798339844,0.42494773864746094
89,109705,36.129051208496094,63.870941162109375
90,109107,78.42570495605469,21.574289321899414
91,109517,67.28836059570312,32.711639404296875
92,107595,72.1891860961914,27.81081199645996
93,109046,60.838401794433594,39.161598205566406
94,223512,52.77735137939453,47.22264862060547
95,108799,81.17042541503906,18.829572677612305
96,109297,80.07672119140625,19.92327880859375
97,109117,75.12007904052734,24.87991714477539
98,107416,40.96635055541992,59.03365707397461
99,105895,3.8909006118774414,96.10910034179688
100,108207,96.40165710449219,3.59834361076355
101,107064,25.234149932861328,74.7658462524414
102,164003,72.58650970458984,27.413490295410156
103,108022,27.937824249267578,72.06217956542969
104,109526,26.865446090698242,73.13455200195312
105,136436,56.397361755371094,43.602638244628906
106,109748,91.56338500976562,8.436615943908691
107,109711,92.26892852783203,7.731073379516602
108,108668,83.81170654296875,16.188297271728516
109,109687,62.89925003051758,37.10074996948242
110,108720,56.103450775146484,43.89654541015625
111,109520,34.14930725097656,65.85069274902344
112,167502,91.74079895019531,8.259196281433105
113,109822,35.563838958740234,64.43616485595703
114,136795,74.31904602050781,25.680950164794922
115,136739,55.89447784423828,44.10552978515625
116,163515,50.16326141357422,49.836734771728516
117,136464,58.35365676879883,41.64634704589844
118,109340,89.8801040649414,10.119894981384277
119,164517,75.92086791992188,24.079132080078125
120,136529,76.70760345458984,23.292402267456055
121,136573,68.8888931274414,31.111106872558594
122,109274,71.40641784667969,28.593584060668945
123,108622,95.60580444335938,4.394198417663574
124,108787,76.02635955810547,23.973648071289062
125,108747,52.27110290527344,47.7288932800293
126,108387,80.61990356445312,19.380096435546875
127,108841,81.294189453125,18.70580291748047
128,108871,84.4185791015625,15.581417083740234
129,104458,35.51264953613281,64.48735809326172
130,109327,15.418407440185547,84.58159637451172
131,109356,41.6900520324707,58.3099479675293
132,109542,71.3006591796875,28.699344635009766
133,108633,94.62477111816406,5.37523078918457
134,109829,96.17406463623047,3.8259286880493164
135,109570,52.57701873779297,47.422977447509766
136,136804,83.44365692138672,16.55634307861328
137,136508,71.76326751708984,28.236732482910156
138,136862,46.4638671875,53.536128997802734
139,108924,70.31029510498047,29.6897029876709
140,108305,85.0567398071289,14.943255424499512
141,108905,85.07270050048828,14.927302360534668
142,106188,24.349987030029297,75.65000915527344
143,136674,83.24517822265625,16.75482177734375
144,109238,66.87647247314453,33.12352752685547
145,108524,55.50762939453125,44.49237060546875
146,136642,59.599571228027344,40.400421142578125
147,104873,17.003028869628906,82.99696350097656
148,164523,62.256492614746094,37.74350357055664
149,109086,64.42167663574219,35.57832717895508
150,107668,18.423643112182617,81.57636260986328
151,109415,77.0195541381836,22.98044776916504
152,109519,38.75139236450195,61.24860763549805
153,108977,84.25080108642578,15.749195098876953
154,109568,39.14772415161133,60.85227584838867
155,107055,63.37355422973633,36.626441955566406
156,109197,75.19485473632812,24.805147171020508
157,109837,38.39531707763672,61.60468292236328
158,136521,61.88933181762695,38.11067199707031
159,240003,35.47487258911133,64.5251235961914
160,136790,63.28782272338867,36.71217727661133
161,108679,62.11058044433594,37.88942337036133
162,136762,48.72372055053711,51.27627944946289
163,162003,43.05611801147461,56.94388198852539
164,107129,26.513010025024414,73.48699951171875
165,108839,68.98157501220703,31.01842498779297
166,164528,71.63705444335938,28.362947463989258
167,108512,83.40603637695312,16.593963623046875
168,107115,24.61907386779785,75.38092803955078
169,108358,39.97669982910156,60.02330017089844
170,107228,27.633914947509766,72.3660888671875
171,106121,6.024688720703125,93.97530364990234
172,109855,49.17426681518555,50.82573318481445
173,107949,54.379051208496094,45.62095260620117
174,106105,6.71750020980835,93.28250122070312
175,109203,35.95094299316406,64.04905700683594
176,107593,82.39639282226562,17.603605270385742
177,108107,47.23603439331055,52.76396942138672
178,108876,87.13192749023438,12.868070602416992
179,136543,74.79257202148438,25.207433700561523
180,104863,54.81444549560547,45.185550689697266
181,107180,62.26774978637695,37.73225402832031
182,136714,47.69697952270508,52.30302047729492
183,104905,52.48639678955078,47.51360321044922
184,108074,46.252967834472656,53.747032165527344
185,108597,65.17952728271484,34.82046890258789
186,136634,84.95291900634766,15.047079086303711
187,108838,74.55142974853516,25.448572158813477
188,107232,45.75324630737305,54.24675369262695
189,109600,25.780380249023438,74.21961975097656
190,136897,33.04912567138672,66.95086669921875
191,108286,55.503814697265625,44.49618148803711
192,108928,65.12531280517578,34.87467956542969
193,105657,4.675187110900879,95.3248062133789
194,108884,91.41624450683594,8.583757400512695
195,165004,66.19183349609375,33.808170318603516
196,108455,70.03225708007812,29.96774673461914
197,107177,56.7241325378418,43.2758674621582
198,109257,76.10072326660156,23.89927864074707
199,136511,71.34262084960938,28.657384872436523
200,109361,62.54680633544922,37.453189849853516
201,109642,42.544639587402344,57.455360412597656
202,108161,55.06981658935547,44.9301872253418
203,105930,2.4205594062805176,97.5794448852539
204,106751,43.9313850402832,56.06861114501953
205,136514,66.891845703125,33.108154296875
206,108620,90.3273696899414,9.672629356384277
207,108270,76.10639190673828,23.893606185913086
208,109174,42.171958923339844,57.82803726196289
209,109580,38.081092834472656,61.918907165527344
